%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1455183974177965498,20245,1455183974177965498,world,0.14577421546,0.352339029312,1.02324581146,0.0458576530218,-0.000476719724247,0.00138361367863,0.998946964741
1455183974186462106,20246,1455183974186462106,world,0.145686402917,0.352489292622,1.02323281765,0.0412699915469,-0.000870452320669,0.00292628072202,0.99914342165
1455183974194863994,20247,1455183974194863994,world,0.145695954561,0.35276299715,1.02325129509,0.039343636483,-0.000667706830427,0.0028347868938,0.999221503735
1455183974203169410,20248,1455183974203169410,world,0.145669475198,0.352934777737,1.02327334881,0.0353802703321,0.000547052943148,0.00417559687048,0.999365091324
1455183974211156230,20249,1455183974211156230,world,0.145729064941,0.353128790855,1.02333891392,0.0320333130658,-0.000237007785472,0.004175407812,0.99947810173
1455183974219811472,20250,1455183974219811472,world,0.145727530122,0.353374391794,1.02341794968,0.0305112618953,0.00111842900515,0.00424958672374,0.999524831772
1455183974229899286,20251,1455183974229899286,world,0.145753100514,0.353739798069,1.02340734005,0.0292446389794,-0.000444171426352,0.00314373965375,0.999567270279
1455183974236546167,20252,1455183974236546167,world,0.145740896463,0.354162156582,1.02337193489,0.0267803221941,-0.000979746808298,0.00381847075187,0.999633550644
1455183974244702604,20253,1455183974244702604,world,0.145760402083,0.354465842247,1.02355790138,0.0249938797206,-0.00094368722057,0.00167990778573,0.999685764313
1455183974252905613,20254,1455183974252905613,world,0.145550295711,0.355034321547,1.02345752716,0.02380926162,-0.00186443363782,0.000226524367463,0.999714851379
1455183974261262842,20255,1455183974261262842,world,0.145546808839,0.355317592621,1.02350580692,0.0224217996001,-0.00244355597533,0.000228545250138,0.999745666981
1455183974275423331,20256,1455183974275423331,world,0.14517621696,0.355569005013,1.02373528481,0.0192216448486,0.00278465868905,0.0025152747985,0.999808251858
1455183974278032022,20257,1455183974278032022,world,0.145469501615,0.355968087912,1.02367770672,0.0164199657738,-0.000663093524054,0.000139583004056,0.99986499548
1455183974286111460,20258,1455183974286111460,world,0.14539501071,0.356263905764,1.02359116077,0.0160661265254,-0.00141924177296,-0.000200321243028,0.99986988306
1455183974294337310,20259,1455183974294337310,world,0.145402267575,0.356560140848,1.02363443375,0.0137434778735,-0.00155332684517,-0.000274417456239,0.999904334545
