%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1455190288694347967,777982,1455190288694347967,world,0.0580909773707,1.16714632511,1.0182287693,-0.0604359135032,-0.00159396976233,-0.000785236537922,0.998170554638
1455190288702800787,777983,1455190288702800787,world,0.0580505430698,1.16717469692,1.01826834679,-0.0595952086151,-0.00196920684539,-0.000316290941555,0.99822062254
1455190288711046629,777984,1455190288711046629,world,0.058022569865,1.16713762283,1.01828408241,-0.059317111969,-0.0024594666902,-0.000499262183439,0.998236119747
1455190288719188878,777985,1455190288719188878,world,0.0580034330487,1.16705691814,1.01821005344,-0.0572459734976,-0.00271391053684,-0.000722805794794,0.998356163502
1455190288727605441,777986,1455190288727605441,world,0.0580422133207,1.16711962223,1.01831686497,-0.0593553259969,-0.00198026699945,-0.000417413655668,0.99823486805
1455190288735951079,777987,1455190288735951079,world,0.0581035837531,1.16714739799,1.01821327209,-0.0595772899687,-0.000659350131173,-0.000961670419201,0.998223006725
1455190288744495029,777988,1455190288744495029,world,0.0580285899341,1.16709005833,1.01819300652,-0.0593389607966,-0.00252819876187,-0.000651342095807,0.998234510422
1455190288752602387,777989,1455190288752602387,world,0.0581441260874,1.16711306572,1.0181671381,-0.0601324103773,6.00721323281e-05,-0.00131583178882,0.998189628124
1455190288761020302,777990,1455190288761020302,world,0.0580524206161,1.16704332829,1.01817107201,-0.0586669370532,-0.00249000824988,-0.00102596951183,0.998274028301
1455190288769415065,777991,1455190288769415065,world,0.0581755898893,1.16702437401,1.01815319061,-0.0603000745177,0.000177742826054,-0.00115323904902,0.998179614544
1455190288777765824,777992,1455190288777765824,world,0.0581155009568,1.16689872742,1.01804172993,-0.055294226855,-0.00592371122912,-0.000498495122883,0.998452425003
1455190288785957349,777993,1455190288785957349,world,0.0580652840436,1.16688942909,1.01829588413,-0.0569772832096,-0.00173339538742,0.000312894757371,0.998373985291
1455190288794305915,777994,1455190288794305915,world,0.0580973364413,1.16712784767,1.01822900772,-0.0590000115335,-0.00221780547872,-0.000617363781203,0.998255372047
1455190288802601214,777995,1455190288802601214,world,0.0581438653171,1.167121768,1.01823723316,-0.0593517124653,-0.000971182889771,-0.00048920721747,0.99823653698
1455190288811017890,777996,1455190288811017890,world,0.0580013617873,1.16692209244,1.0181927681,-0.0571196787059,-0.00281565473415,-0.000190070757526,0.998363375664
1455190288819020212,777997,1455190288819020212,world,0.0580550692976,1.16709411144,1.01827561855,-0.0588426664472,-0.00148222595453,-0.000645193737,0.998266041279
1455190288827482098,777998,1455190288827482098,world,0.0581113025546,1.16708505154,1.01819348335,-0.0606103502214,0.000540853012353,-0.000493332277983,0.998161256313
1455190288835990663,777999,1455190288835990663,world,0.0581189282238,1.1670383215,1.01815605164,-0.0593980327249,-0.0012753775809,-0.00116612657439,0.998232960701
1455190288844392733,778000,1455190288844392733,world,0.0580670759082,1.16696429253,1.0182197094,-0.0575830824673,-0.00182299385779,-0.000339929683832,0.998339056969
1455190288852615717,778001,1455190288852615717,world,0.0581075660884,1.16704189777,1.01823365688,-0.0595587417483,-0.00164593476802,-0.000806448282674,0.998223185539
1455190288860764394,778002,1455190288860764394,world,0.0580773018301,1.16699850559,1.01820385456,-0.0577049516141,-0.00228831288405,-0.000481985684019,0.998331010342
1455190288869209595,778003,1455190288869209595,world,0.0580957904458,1.16702115536,1.01819944382,-0.0599577687681,-0.001785370172,-0.000837670639157,0.998198986053
1455190288877738121,778004,1455190288877738121,world,0.0580745600164,1.16696465015,1.01821422577,-0.0570448823273,-0.0016631904291,-0.000575958751142,0.998370051384
1455190288885781070,778005,1455190288885781070,world,0.0581215657294,1.1671141386,1.01813614368,-0.0603390671313,-0.000932417577133,-0.000798997236416,0.998177230358
1455190288894183107,778006,1455190288894183107,world,0.0581819042563,1.16706323624,1.01816630363,-0.0595345012844,-0.000402652542107,-0.00132675096393,0.998225271702
1455190288902735845,778007,1455190288902735845,world,0.0581224635243,1.16705834866,1.01815521717,-0.059247776866,-0.00182625255547,-0.00104062759783,0.998241126537
1455190288910934809,778008,1455190288910934809,world,0.0581469908357,1.16709125042,1.01820158958,-0.0590693950653,-0.000254530372331,-0.000920480058994,0.998253464699
1455190288919226219,778009,1455190288919226219,world,0.0580340623856,1.16700744629,1.01823163033,-0.058785635978,-0.00167074508499,-0.00033261423232,0.99826925993
1455190288927528016,778010,1455190288927528016,world,0.0581090338528,1.16701674461,1.01821541786,-0.0587493926287,-0.000785928918049,-0.000508492463268,0.998272359371
1455190288935897435,778011,1455190288935897435,world,0.0580557473004,1.16699111462,1.01823031902,-0.058226749301,-0.00187543802895,-0.000374741473934,0.998301625252
1455190288944391257,778012,1455190288944391257,world,0.0580714009702,1.16696476936,1.01827597618,-0.0585199259222,-0.00142744742334,-0.000461820862256,0.998285114765
1455190288952511805,778013,1455190288952511805,world,0.0580897293985,1.1669242382,1.01820898056,-0.0581913776696,-0.00197429698892,-0.000417731440393,0.998303472996
1455190288960898644,778014,1455190288960898644,world,0.0581248402596,1.16693294048,1.01822721958,-0.058772213757,-0.00208700378425,-0.000700593343936,0.998269021511
1455190288969381246,778015,1455190288969381246,world,0.0581047423184,1.16698741913,1.01821422577,-0.0574659071863,-0.00233300635591,-0.000446686928626,0.99834471941
1455190288977532297,778016,1455190288977532297,world,0.0581605471671,1.16695928574,1.01815736294,-0.0594779700041,-0.0014599293936,-0.00103689613752,0.99822807312
1455190288985916122,778017,1455190288985916122,world,0.0581363067031,1.16692245007,1.01818680763,-0.0579570420086,-0.00145491026342,-0.000399745506002,0.998317956924
1455190288994205286,778018,1455190288994205286,world,0.0581073984504,1.16699063778,1.01816499233,-0.0594778805971,-0.00173388817348,-0.000773085572291,0.998227834702
1455190289002649115,778019,1455190289002649115,world,0.0580795072019,1.16692435741,1.0182248354,-0.0582079701126,-0.000884861219674,-0.00038693411625,0.998304069042
1455190289011033242,778020,1455190289011033242,world,0.058193270117,1.16705107689,1.01804959774,-0.0589710399508,-0.00234890123829,0.000109884691483,0.998256981373
1455190289019205947,778021,1455190289019205947,world,0.0580871142447,1.16695547104,1.01823866367,-0.0575606264174,-0.00126156234182,-0.000499644724187,0.998341083527
1455190289027585936,778022,1455190289027585936,world,0.0581117942929,1.16702342033,1.01814103127,-0.0604086667299,-0.00131994229741,-0.000647254812066,0.998172700405
1455190289036113565,778023,1455190289036113565,world,0.0580489076674,1.16698288918,1.01823115349,-0.0573363378644,-0.00152957742102,-0.000528224860318,0.998353719711
1455190289044424240,778024,1455190289044424240,world,0.0580604672432,1.16692686081,1.01818692684,-0.0582070425153,-0.00230999640189,-0.00083140656352,0.998301625252
1455190289052522146,778025,1455190289052522146,world,0.0581226274371,1.16703057289,1.01818537712,-0.0599779561162,0.000483919167891,-0.000778249581344,0.998199284077
1455190289060828725,778026,1455190289060828725,world,0.058082792908,1.16701102257,1.01821374893,-0.0593996718526,-0.00114250916522,-0.000470636616228,0.998233556747
1455190289069094204,778027,1455190289069094204,world,0.0581111945212,1.16700208187,1.01825404167,-0.0589017570019,-0.00146322743967,-0.00067213352304,0.998262465
1455190289077720287,778028,1455190289077720287,world,0.0580645874143,1.16692817211,1.01821398735,-0.0578854903579,-0.00180069520138,-0.000450242281659,0.998321592808
1455190289085779223,778029,1455190289085779223,world,0.0580660179257,1.16689252853,1.01826560497,-0.0581589601934,-0.00217699911445,-0.000212360435398,0.998304963112
1455190289094108004,778030,1455190289094108004,world,0.0580806694925,1.16685783863,1.01821660995,-0.0573645941913,-0.00165402353741,0.000119621377962,0.998351931572
1455190289102738031,778031,1455190289102738031,world,0.0581943020225,1.16673052311,1.01802933216,-0.0552521720529,-0.00458783376962,-7.78031972004e-05,0.998461961746
1455190289111029644,778032,1455190289111029644,world,0.0581441782415,1.16676390171,1.01812505722,-0.0575756467879,-0.0015411315253,-0.000413388595916,0.998339891434
1455190289119234693,778033,1455190289119234693,world,0.0580990612507,1.16684317589,1.01817202568,-0.0587553009391,-0.00166665203869,-0.000338043668307,0.998271048069
1455190289127643937,778034,1455190289127643937,world,0.0580370426178,1.16677236557,1.0182158947,-0.0555952005088,-0.00157164642587,-0.000248553755227,0.998452186584
1455190289135944711,778035,1455190289135944711,world,0.0580428168178,1.16686081886,1.01816606522,-0.0574347637594,-0.00208340934478,-0.000296976184472,0.998347103596
1455190289144419469,778036,1455190289144419469,world,0.0580431371927,1.16676771641,1.01828169823,-0.0556523762643,-0.00109277339652,-7.53739514039e-05,0.998449623585
1455190289152724098,778037,1455190289152724098,world,0.0581416338682,1.16675531864,1.01809704304,-0.0550102330744,-0.00339463935234,-4.52426138509e-05,0.998480021954
1455190289160908490,778038,1455190289160908490,world,0.0580310411751,1.16669929028,1.01824200153,-0.0545639693737,-0.00219480646774,-0.000184513846762,0.998507916927
1455190289169422593,778039,1455190289169422593,world,0.058076698333,1.16682517529,1.01823329926,-0.0573680959642,-0.000964370381553,-0.000333553965902,0.998352587223
1455190289177660936,778040,1455190289177660936,world,0.0580819509923,1.16667628288,1.01822817326,-0.0554693676531,-0.00179576175287,-0.000426503072958,0.998458743095
1455190289186124850,778041,1455190289186124850,world,0.058099411428,1.16668879986,1.0181953907,-0.0559382215142,-0.0015666380059,-0.000574927777052,0.998432934284
1455190289194291698,778042,1455190289194291698,world,0.058134637773,1.16665458679,1.01820886135,-0.056333117187,-0.00174173084088,-0.000792862672824,0.998410284519
1455190289202565576,778043,1455190289202565576,world,0.0581023767591,1.16659355164,1.01815807819,-0.0544264949858,-0.00249198148958,-0.000738698348869,0.998514473438
1455190289210866732,778044,1455190289210866732,world,0.0580804683268,1.16663753986,1.018247962,-0.0557800829411,-0.00172424199991,-0.000359471217962,0.998441576958
1455190289219387459,778045,1455190289219387459,world,0.0581369549036,1.166654706,1.0181735754,-0.055283550173,-0.00119583588094,-0.000518327986356,0.998469889164
1455190289227695256,778046,1455190289227695256,world,0.0580428615212,1.16656804085,1.018206954,-0.0543997846544,-0.00216207839549,-0.000201720016776,0.998516917229
1455190289235817107,778047,1455190289235817107,world,0.0581240020692,1.16643774509,1.01818549633,-0.0548350587487,-0.00119587266818,-0.000621920917183,0.998494565487
1455190289244328173,778048,1455190289244328173,world,0.0580384582281,1.16650354862,1.01814198494,-0.0543659962714,-0.00255133397877,-0.000578940787818,0.998517632484
1455190289252642895,778049,1455190289252642895,world,0.0580043494701,1.16649889946,1.01822960377,-0.0523498989642,-0.00161083659623,-0.000567153037991,0.998627364635
1455190289261014652,778050,1455190289261014652,world,0.0580416209996,1.16649973392,1.01820957661,-0.0543413348496,-0.00245379866101,-0.000624097883701,0.99851924181
1455190289269354991,778051,1455190289269354991,world,0.0579912140965,1.16621291637,1.01829326153,-0.0515463240445,-0.00152210355736,-5.22665186509e-06,0.998669445515
1455190289277622087,778052,1455190289277622087,world,0.0580771826208,1.16643571854,1.01818227768,-0.0536939315498,-0.00212988676503,-0.000434858666267,0.998555123806
1455190289286024566,778053,1455190289286024566,world,0.0580586381257,1.16637420654,1.01826095581,-0.0526394844055,-0.00141651229933,-9.82304118224e-05,0.998612582684
1455190289294458146,778054,1455190289294458146,world,0.0581006333232,1.1661760807,1.01811981201,-0.0525651164353,-0.00254703871906,-0.000510913727339,0.998614132404
1455190289302384174,778055,1455190289302384174,world,0.0579975135624,1.16619169712,1.01827037334,-0.0522275716066,-0.00152367039118,-0.00013014904107,0.99863409996
1455190289310878373,778056,1455190289310878373,world,0.0580208860338,1.16614329815,1.01816689968,-0.0516557395458,-0.0021334188059,-0.000591586343944,0.998662531376
1455190289319195379,778057,1455190289319195379,world,0.0580342151225,1.16620886326,1.01817107201,-0.0520266145468,-0.00278639257886,-4.26569058618e-05,0.998641908169
1455190289327681978,778058,1455190289327681978,world,0.0580125302076,1.16608667374,1.01815235615,-0.0512492507696,-0.00240336149,-0.000572088989429,0.998682916164
1455190289335818544,778059,1455190289335818544,world,0.0580301135778,1.16625678539,1.01821172237,-0.0513767413795,-0.00279487995431,-0.000271273718681,0.998675405979
1455190289344510094,778060,1455190289344510094,world,0.0579488314688,1.1661053896,1.01817071438,-0.0509750284255,-0.00194549257867,0.000335695076501,0.99869799614
1455190289352830668,778061,1455190289352830668,world,0.0580126717687,1.16616249084,1.01817822456,-0.0518627353013,-0.00269124284387,-0.000654494739138,0.998650372028
1455190289360849111,778062,1455190289360849111,world,0.0579834766686,1.16615462303,1.01819133759,-0.0504435151815,-0.00198195967823,0.000431672524428,0.998724937439
1455190289369234498,778063,1455190289369234498,world,0.0580218322575,1.16619992256,1.01815950871,-0.0520541220903,-0.00284456158988,-0.000356857402949,0.998640239239
1455190289377452151,778064,1455190289377452151,world,0.0579445660114,1.16612780094,1.01820540428,-0.049722392112,-0.00179031770676,-0.000419667398091,0.998761415482
1455190289385977508,778065,1455190289385977508,world,0.0580596961081,1.16621911526,1.01818370819,-0.0523429252207,-0.0024769436568,-0.000510114245117,0.998625993729
1455190289394457491,778066,1455190289394457491,world,0.0580585747957,1.16607046127,1.01821649075,-0.0513011291623,-0.00175509112887,0.000205023257877,0.998681664467
1455190289402577772,778067,1455190289402577772,world,0.0580111294985,1.16601932049,1.01813769341,-0.0515015982091,-0.00254113343544,-0.000391207926441,0.998669624329
1455190289410977750,778068,1455190289410977750,world,0.0579629354179,1.16596829891,1.0182954073,-0.0499487407506,-0.00159082107712,-0.000556137878448,0.998750448227
1455190289419386219,778069,1455190289419386219,world,0.0580569729209,1.16604924202,1.01808714867,-0.0510917007923,-0.00268184160814,-0.000491010432597,0.99869030714
1455190289427762734,778070,1455190289427762734,world,0.057921782136,1.16586267948,1.01823914051,-0.0503449626267,-0.00182748993393,-0.000475539709441,0.998730123043
1455190289435693172,778071,1455190289435693172,world,0.0580181367695,1.16600012779,1.01811897755,-0.0504071377218,-0.00229949131608,-0.000217965280171,0.998726189137
1455190289444424725,778072,1455190289444424725,world,0.0579558461905,1.1658591032,1.01820802689,-0.0503239445388,-0.00193518074229,-0.000261299457634,0.998731076717
1455190289452757897,778073,1455190289452757897,world,0.0578928552568,1.16584908962,1.0181851387,-0.0494106858969,-0.00199671788141,4.81373062939e-05,0.998776614666
1455190289461086260,778074,1455190289461086260,world,0.057954903692,1.16590237617,1.01823937893,-0.0501621030271,-0.00165199651383,0.000125262711663,0.998739778996
1455190289469208936,778075,1455190289469208936,world,0.057884439826,1.16575753689,1.01808786392,-0.0472047366202,-0.00250972504728,5.91340431129e-05,0.998882114887
1455190289477596263,778076,1455190289477596263,world,0.0579649917781,1.16584813595,1.01811110973,-0.0491892322898,-0.00300152809359,-0.000167847931152,0.998785018921
1455190289485931709,778077,1455190289485931709,world,0.0578913576901,1.16570484638,1.01807665825,-0.047533378005,-0.00281369918957,-0.000379044387955,0.998865664005
1455190289494433991,778078,1455190289494433991,world,0.0578904300928,1.16574704647,1.01806330681,-0.0482511110604,-0.0035321295727,0.000163995107869,0.998829007149
1455190289502502382,778079,1455190289502502382,world,0.0578581504524,1.16565608978,1.0180413723,-0.0468836277723,-0.00276382616721,-0.00031021941686,0.998896598816
1455190289510876319,778080,1455190289510876319,world,0.0579552575946,1.16579830647,1.01801478863,-0.0489218235016,-0.00361706037074,-0.000693515583407,0.998795866966
1455190289519244357,778081,1455190289519244357,world,0.057922244072,1.16571593285,1.01801800728,-0.0470234230161,-0.00297241169028,-0.00042642490007,0.998889267445
1455190289527722909,778082,1455190289527722909,world,0.0579663775861,1.16580140591,1.01809167862,-0.0501533560455,-0.00261087948456,-0.000682215613779,0.998737931252
1455190289535876434,778083,1455190289535876434,world,0.057906858623,1.16568493843,1.0180118084,-0.0471370220184,-0.00300562544726,-0.000310259812977,0.998883962631
1455190289544349793,778084,1455190289544349793,world,0.0579080320895,1.16574692726,1.01800179482,-0.0483401492238,-0.00331477029249,-0.000619816593826,0.998825252056
1455190289552671916,778085,1455190289552671916,world,0.0577908940613,1.16566443443,1.01813101768,-0.0485652908683,-0.0024018494878,-0.000633743416984,0.99881696701
1455190289561001617,778086,1455190289561001617,world,0.0577807538211,1.16564679146,1.01794290543,-0.0470170266926,-0.00415438832715,-0.000640204176307,0.998885333538
1455190289569290807,778087,1455190289569290807,world,0.0578689016402,1.16568887234,1.01814782619,-0.0483534783125,-0.00256396015175,-0.000638447178062,0.998826861382
1455190289577347510,778088,1455190289577347510,world,0.0578484944999,1.16567885876,1.0180079937,-0.0475067831576,-0.003067339072,-0.00036841785186,0.998866200447
1455190289586038695,778089,1455190289586038695,world,0.0578954406083,1.16575932503,1.018029809,-0.047399379313,-0.00357322441414,-0.00050704786554,0.998869597912
1455190289594200312,778090,1455190289594200312,world,0.0578481033444,1.16566109657,1.01795613766,-0.0466895736754,-0.0037307809107,-0.000515363295563,0.998902440071
1455190289602613377,778091,1455190289602613377,world,0.0578361898661,1.16571354866,1.0179694891,-0.0478502698243,-0.00412112660706,-0.000306023750454,0.998846054077
1455190289610741664,778092,1455190289610741664,world,0.0579180717468,1.16566717625,1.01798355579,-0.0469444952905,-0.00314318109304,-0.000325606262777,0.9988925457
1455190289619447787,778093,1455190289619447787,world,0.0579319670796,1.16577339172,1.01802718639,-0.0485176295042,-0.00351959466934,-0.000764944474213,0.998815834522
1455190289627680385,778094,1455190289627680385,world,0.0578800588846,1.1656306982,1.01797032356,-0.0467557422817,-0.00311133568175,-0.000486500968691,0.998901486397
1455190289635822895,778095,1455190289635822895,world,0.0579463616014,1.16575467587,1.01799225807,-0.0482139326632,-0.00365538615733,-0.000656519317999,0.998830139637
1455190289644277901,778096,1455190289644277901,world,0.057908013463,1.16564035416,1.01804709435,-0.0469897687435,-0.00271138688549,-0.000519388704561,0.998891532421
1455190289652637318,778097,1455190289652637318,world,0.0579616762698,1.16576564312,1.01807177067,-0.048105366528,-0.00281626102515,-0.000231644706219,0.998838245869
1455190289661046064,778098,1455190289661046064,world,0.0579503066838,1.16574048996,1.01807272434,-0.0475994534791,-0.00281407125294,-0.000550253666006,0.99886238575
1455190289669156681,778099,1455190289669156681,world,0.0579272732139,1.16578364372,1.01803719997,-0.0481732077897,-0.00260597909801,-0.00025155491312,0.99883556366
1455190289677530778,778100,1455190289677530778,world,0.0578678920865,1.16578042507,1.01822781563,-0.0484838485718,-0.00179338105954,-2.06086951948e-05,0.998822450638
1455190289686100267,778101,1455190289686100267,world,0.0579698383808,1.16585052013,1.01806473732,-0.0487379543483,-0.00294915703125,-0.000379735720344,0.998807251453
1455190289694389518,778102,1455190289694389518,world,0.057930726558,1.16590642929,1.01816165447,-0.0488752648234,-0.00255093397573,-0.000202598006581,0.998801648617
1455190289702496014,778103,1455190289702496014,world,0.0578755997121,1.16587722301,1.0181800127,-0.050110604614,-0.00185003341176,-0.000508803525008,0.998741805553
1455190289710885024,778104,1455190289710885024,world,0.0579641200602,1.16591274738,1.01823484898,-0.0509265698493,-0.0019285636954,0.000210761529161,0.998700559139
1455190289718995122,778105,1455190289718995122,world,0.0579223968089,1.16589188576,1.01821088791,-0.0500564165413,-0.00162015738897,-0.00064673559973,0.9987449646
1455190289727739215,778106,1455190289727739215,world,0.0579518154263,1.16595339775,1.01821911335,-0.0511136800051,-0.00229360349476,-0.000269886746537,0.998690187931
1455190289735837844,778107,1455190289735837844,world,0.0579899773002,1.1659103632,1.01819825172,-0.0506390482187,-0.00170913501643,-0.000198922643904,0.998715519905
1455190289744212944,778108,1455190289744212944,world,0.058012034744,1.16605627537,1.01814115047,-0.0510004907846,-0.00263005262241,-3.83792284993e-05,0.998695194721
1455190289752755041,778109,1455190289752755041,world,0.0580131821334,1.16604936123,1.01817286015,-0.0495120175183,-0.00196584267542,-0.000305282068439,0.998771548271
1455190289761051395,778110,1455190289761051395,world,0.0579645000398,1.16613066196,1.01821696758,-0.0518758110702,-0.00229383050464,-0.000572069198824,0.998650729656
1455190289769279648,778111,1455190289769279648,world,0.0579589679837,1.16603338718,1.01825761795,-0.0509359277785,-0.00154402770568,-0.000680459605064,0.998700499535
1455190289777383199,778112,1455190289777383199,world,0.0579710714519,1.1660733223,1.01820576191,-0.053206320852,-0.00200927141123,-0.000795744708739,0.99858123064
1455190289786134087,778113,1455190289786134087,world,0.0579545348883,1.16614162922,1.01823365688,-0.0508862808347,-0.00181755493395,0.00042096702964,0.998702764511
1455190289794479505,778114,1455190289794479505,world,0.0580089688301,1.16616547108,1.01815676689,-0.0514097213745,-0.00218882760964,-0.00068157230271,0.998675048351
1455190289802568479,778115,1455190289802568479,world,0.0579611063004,1.16614115238,1.01822853088,-0.0510806068778,-0.00246079126373,-0.000212966231629,0.998691558838
1455190289810802839,778116,1455190289810802839,world,0.0579567328095,1.16619312763,1.01824200153,-0.0519232451916,-0.00239062868059,-0.000263230787823,0.998648166656
1455190289819383991,778117,1455190289819383991,world,0.0579789020121,1.16608345509,1.01829624176,-0.0521798357368,-0.00173920369707,-0.000559572188649,0.998636066914
1455190289827405712,778118,1455190289827405712,world,0.0580113716424,1.16617190838,1.01817011833,-0.0525590628386,-0.00189568055794,0.000230126664974,0.998616039753
1455190289835739254,778119,1455190289835739254,world,0.0579488053918,1.1660618782,1.01827228069,-0.052093654871,-0.00198069820181,-0.000451608357253,0.998640179634
1455190289844132802,778120,1455190289844132802,world,0.0580292902887,1.16619384289,1.01816511154,-0.0521625876427,-0.00220220675692,-0.000403471232858,0.998636186123
1455190289852703953,778121,1455190289852703953,world,0.0581077747047,1.16620922089,1.01817500591,-0.053005836904,-0.00271279131994,-0.000563748239074,0.998590409756
1455190289861123428,778122,1455190289861123428,world,0.0579349324107,1.16612505913,1.01825284958,-0.0509697832167,-0.00188669306226,-0.000431310938438,0.998698413372
1455190289869234241,778123,1455190289869234241,world,0.0580207444727,1.16616153717,1.01829576492,-0.052934654057,-0.00195583631285,-0.00053143146215,0.998596012592
1455190289877278922,778124,1455190289877278922,world,0.0579736940563,1.16617977619,1.01824021339,-0.0513028912246,-0.00193500937894,-0.00030705446261,0.998681306839
1455190289886123973,778125,1455190289886123973,world,0.0580783225596,1.16615879536,1.01822030544,-0.0526224598289,-0.00209412537515,-0.000825746217743,0.998612046242
1455190289894366165,778126,1455190289894366165,world,0.0579419918358,1.16613709927,1.01821863651,-0.0514208190143,-0.00229976396076,-0.000543309026398,0.998674333096
1455190289902576320,778127,1455190289902576320,world,0.0580784119666,1.16627299786,1.01819849014,-0.0528769977391,-0.00132962258067,-0.000733943772502,0.998599946499
1455190289910942373,778128,1455190289910942373,world,0.0579771734774,1.16617751122,1.01824569702,-0.051022566855,-0.00199409178458,-0.000360313570127,0.998695492744
1455190289919404231,778129,1455190289919404231,world,0.057993426919,1.16619968414,1.01820170879,-0.0526498183608,-0.00193463289179,-0.000467894977191,0.998611092567
1455190289927790288,778130,1455190289927790288,world,0.0579681620002,1.16611051559,1.01824688911,-0.0509535744786,-0.0017830793513,-0.000115981129056,0.998699486256
1455190289935910284,778131,1455190289935910284,world,0.0579798184335,1.16602051258,1.01818478107,-0.0515775829554,-0.00203719432466,-0.000608175178058,0.998666763306
1455190289944124870,778132,1455190289944124870,world,0.0579418465495,1.165989995,1.01825869083,-0.0503315664828,-0.00229939655401,-0.000103675214632,0.998730003834
